LOC109176668	XM_019326074.1
LOC109176670	XM_019326075.1
LOC109176691	XM_019326103.1
LOC109176691	XM_019326104.1
LOC109176690	XM_019326102.1
LOC109176671	XM_019326076.1
LOC109176689	XM_019326101.1
LOC109176672	XM_019326078.1
LOC109176673	XM_019326079.1
LOC109176674	XM_019326080.1
LOC109176675	XM_019326081.1
LOC109176676	XM_019326082.1
LOC109176678	XM_019326083.1
LOC109176679	XM_019326084.1
LOC109176680	XM_019326086.1
LOC109176684	XM_019326091.1
LOC109176685	XM_019326092.1
LOC109176681	XM_019326087.1
LOC109176682	XM_019326088.1
LOC109176686	XR_002053427.1
LOC109176683	XM_019326089.1
LOC109176692	XM_019326105.1
LOC109176693	XM_019326106.1
TRNAL-UAG_7	TRNAL-UAG_7
TRNAL-UAG_8	TRNAL-UAG_8
TRNAL-UAG_9	TRNAL-UAG_9
TRNAL-UAG_10	TRNAL-UAG_10
TRNAL-UAG_11	TRNAL-UAG_11
TRNAL-UAG_12	TRNAL-UAG_12
TRNAL-UAG_13	TRNAL-UAG_13
TRNAL-UAG_14	TRNAL-UAG_14
TRNAL-UAG_15	TRNAL-UAG_15
TRNAL-UAG_16	TRNAL-UAG_16
TRNAL-UAG_17	TRNAL-UAG_17
TRNAL-UAG_18	TRNAL-UAG_18
TRNAL-UAG_19	TRNAL-UAG_19
TRNAL-UAG_20	TRNAL-UAG_20
TRNAL-UAG_21	TRNAL-UAG_21
TRNAL-UAG_22	TRNAL-UAG_22
TRNAL-UAG_23	TRNAL-UAG_23
LOC109176712	XR_002053430.1
LOC109176712	XR_002053428.1
LOC109176712	XR_002053429.1
LOC109176716	XR_002053432.1
LOC109176715	XR_002053431.1
LOC109176721	XM_019326117.1
LOC109176721	XM_019326118.1
LOC109176721	XM_019326119.1
LOC109176718	XM_019326114.1
LOC109176718	XM_019326115.1
LOC109176719	XM_019326116.1
LOC109176717	XM_019326112.1
LOC109176717	XM_019326113.1
LOC109176722	XM_019326120.1
LOC109176713	XM_019326110.1
TRNAF-GAA_15	TRNAF-GAA_15
LOC109176714	XM_019326111.1
LOC109176723	XM_019326121.1
LOC109176778	XM_019326169.1
LOC109176777	XM_019326168.1
LOC109176731	XM_019326126.1
LOC109176762	XR_002053445.1
LOC109176732	XM_019326127.1
LOC109176768	XR_002053449.1
LOC109176727	XM_019326123.1
LOC109176733	XM_019326128.1
LOC109176728	XR_002053436.1
LOC109176734	XM_019326129.1
LOC109176735	XM_019326130.1
LOC109176736	XM_019326131.1
LOC109176730	XM_019326125.1
LOC109176738	XM_019326132.1
LOC109176761	XM_019326151.1
LOC109176739	XM_019326133.1
LOC109176771	XM_019326158.1
LOC109176774	XR_002053450.1
LOC109176773	XM_019326164.1
TRNAE-CUC_17	TRNAE-CUC_17
TRNAM-CAU_53	TRNAM-CAU_53
LOC109176772	XM_019326161.1
LOC109176772	XM_019326159.1
LOC109176772	XM_019326160.1
LOC109176772	XM_019326162.1
LOC109176740	XM_019326134.1
LOC109176742	XM_019326135.1
LOC109176725	XR_002053435.1
LOC109176725	XM_019326122.1
LOC109176743	XM_019326136.1
LOC109176775	XM_019326167.1
LOC109176775	XM_019326165.1
LOC109176775	XM_019326166.1
LOC109176763	XR_002053446.1
LOC109176729	XM_019326124.1
LOC109176760	XM_019326150.1
LOC109176745	XM_019326137.1
LOC109176746	XM_019326138.1
LOC109176770	XM_019326156.1
LOC109176770	XM_019326154.1
LOC109176770	XM_019326155.1
LOC109176770	XM_019326157.1
LOC109176779	XM_019326170.1
LOC109176748	XM_019326139.1
LOC109176780	XR_002053451.1
LOC109176749	XM_019326140.1
LOC109176751	XM_019326141.1
LOC109176769	XM_019326152.1
LOC109176752	XM_019326142.1
LOC109176767	XR_002053448.1
LOC109176766	XR_002053447.1
LOC109176781	XM_019326172.1
LOC109176781	XM_019326173.1
LOC109176781	XM_019326174.1
LOC109176781	XM_019326175.1
LOC109176753	XM_019326143.1
LOC109176754	XM_019326144.1
LOC109176755	XM_019326145.1
LOC109176757	XM_019326146.1
LOC109176785	XR_002053452.1
LOC109176784	XM_019326180.1
LOC109176783	XM_019326177.1
LOC109176783	XM_019326178.1
LOC109176782	XM_019326176.1
LOC109176758	XM_019326147.1
LOC109176759	XM_019326149.1
LOC109176789	XM_019326182.1
LOC109176790	XM_019326183.1
LOC109176800	XM_019326199.1
LOC109176801	XM_019326200.1
LOC109176799	XM_019326196.1
LOC109176799	XM_019326190.1
LOC109176799	XM_019326193.1
LOC109176799	XM_019326191.1
LOC109176799	XM_019326198.1
LOC109176799	XM_019326194.1
LOC109176799	XM_019326197.1
LOC109176799	XM_019326192.1
LOC109176791	XM_019326184.1
LOC109176792	XM_019326186.1
LOC109176808	XM_019326211.1
LOC109176808	XM_019326212.1
LOC109176810	XR_002053456.1
LOC109176806	XM_019326208.1
LOC109176807	XM_019326210.1
LOC109176807	XM_019326209.1
LOC109176802	XM_019326201.1
LOC109176803	XM_019326202.1
LOC109176788	XM_019326181.1
LOC109176797	XR_002053454.1
LOC109176793	XM_019326187.1
LOC109176796	XR_002053453.1
LOC109176794	XM_019326188.1
LOC109176795	XM_019326189.1
LOC109176805	XR_002053455.1
LOC109176804	XM_019326204.1
LOC109176804	XM_019326206.1
LOC109176804	XM_019326205.1
LOC109176804	XM_019326207.1
TRNAT-AGU_19	TRNAT-AGU_19
LOC109176823	XM_019326224.1
LOC109176823	XM_019326223.1
LOC109176825	XR_002053464.1
LOC109176824	XM_019326225.1
LOC109176900	XM_019326297.1
LOC109176829	XM_019326229.1
LOC109176830	XM_019326230.1
TRNAC-GCA_13	TRNAC-GCA_13
TRNAC-GCA_14	TRNAC-GCA_14
TRNAV-AAC_8	TRNAV-AAC_8
LOC109176831	XM_019326232.1
LOC109176870	XR_002053475.1
LOC109176813	XM_019326214.1
LOC109176813	XM_019326216.1
LOC109176813	XM_019326215.1
LOC109176833	XM_019326233.1
LOC109176912	XM_019326322.1
LOC109176866	XM_019326263.1
LOC109176826	XM_019326227.1
LOC109176826	XM_019326226.1
LOC109176861	XR_002053465.1
LOC109176917	XM_019326326.1
LOC109176923	XM_019326335.1
LOC109176923	XM_019326334.1
LOC109176923	XM_019326333.1
LOC109176814	XR_002053460.1
LOC109176815	XR_002053461.1
TRNAE-CUC_18	TRNAE-CUC_18
LOC109176884	XM_019326283.1
LOC109176884	XM_019326284.1
LOC109176885	XM_019326285.1
LOC109176882	XM_019326280.1
LOC109176882	XM_019326281.1
LOC109176882	XM_019326279.1
LOC109176882	XM_019326278.1
LOC109176888	XR_002053479.1
LOC109176887	XR_002053478.1
LOC109176883	XM_019326282.1
LOC109176928	XM_019326341.1
LOC109176837	XM_019326234.1
LOC109176892	XR_002053481.1
LOC109176889	XM_019326287.1
LOC109176889	XM_019326288.1
LOC109176889	XM_019326289.1
LOC109176889	XM_019326286.1
LOC109176891	XM_019326291.1
LOC109176894	XR_002053482.1
LOC109176890	XM_019326290.1
LOC109176895	XR_002053483.1
TRNAK-CUU_15	TRNAK-CUU_15
LOC109176927	XM_019326340.1
LOC109176927	XM_019326339.1
TRNAV-AAC_9	TRNAV-AAC_9
TRNAC-GCA_15	TRNAC-GCA_15
LOC109176911	XM_019326321.1
LOC109176880	XM_019326277.1
LOC109176839	XM_019326236.1
LOC109176840	XM_019326237.1
LOC109176842	XM_019326239.1
LOC109176843	XM_019326240.1
LOC109176879	XR_002053476.1
LOC109176879	XM_019326276.1
LOC109176878	XM_019326275.1
LOC109176926	XM_019326338.1
LOC109176867	XM_019326264.1
LOC109176899	XM_019326295.1
LOC109176899	XM_019326296.1
LOC109176898	XM_019326294.1
LOC109176858	XM_019326253.1
LOC109176865	XM_019326262.1
LOC109176865	XM_019326261.1
LOC109176865	XM_019326259.1
LOC109176812	XM_019326213.1
LOC109176822	XR_002053463.1
LOC109176820	XM_019326221.1
LOC109176821	XR_002053462.1
LOC109176862	XR_002053467.1
LOC109176862	XR_002053469.1
LOC109176862	XR_002053470.1
LOC109176862	XR_002053466.1
LOC109176862	XR_002053468.1
LOC109176863	XR_002053471.1
LOC109176864	XR_002053472.1
LOC109176871	XM_019326265.1
LOC109176873	XM_019326268.1
LOC109176873	XM_019326270.1
LOC109176873	XM_019326266.1
LOC109176873	XM_019326267.1
LOC109176873	XM_019326269.1
LOC109176876	XM_019326273.1
LOC109176844	XM_019326241.1
LOC109176875	XM_019326272.1
LOC109176877	XM_019326274.1
LOC109176846	XM_019326242.1
TRNAR-UCG_35	TRNAR-UCG_35
LOC109176848	XM_019326244.1
LOC109176811	XR_002053457.1
LOC109176869	XR_002053474.1
LOC109176909	XR_002053485.1
LOC109176909	XM_019326317.1
LOC109176909	XM_019326318.1
LOC109176908	XM_019326316.1
LOC109176908	XM_019326315.1
LOC109176910	XM_019326320.1
LOC109176896	XM_019326292.1
LOC109176897	XR_002053484.1
LOC109176868	XR_002053473.1
LOC109176851	XM_019326245.1
LOC109176914	XM_019326324.1
LOC109176914	XM_019326325.1
LOC109176913	XM_019326323.1
LOC109176920	XM_019326330.1
LOC109176852	XM_019326247.1
LOC109176921	XM_019326331.1
LOC109176853	XM_019326248.1
LOC109176827	XM_019326228.1
LOC109176817	XM_019326218.1
LOC109176819	XM_019326219.1
LOC109176819	XM_019326220.1
LOC109176860	XM_019326257.1
LOC109176860	XM_019326258.1
LOC109176924	XM_019326336.1
LOC109176924	XM_019326337.1
LOC109176854	XM_019326249.1
LOC109176904	XM_019326309.1
LOC109176905	XM_019326312.1
LOC109176905	XM_019326314.1
LOC109176905	XM_019326311.1
LOC109176905	XM_019326310.1
LOC109176905	XM_019326313.1
LOC109176859	XM_019326255.1
LOC109176859	XM_019326254.1
LOC109176922	XM_019326332.1
LOC109176856	XM_019326250.1
LOC109176901	XM_019326298.1
LOC109176901	XM_019326299.1
LOC109176857	XM_019326252.1
LOC109176902	XM_019326302.1
LOC109176902	XM_019326300.1
LOC109176902	XM_019326304.1
LOC109176902	XM_019326301.1
LOC109176902	XM_019326303.1
LOC109176902	XM_019326305.1
LOC109176902	XM_019326306.1
LOC109176902	XM_019326308.1
LOC109176919	XR_002053486.1
LOC109176918	XM_019326328.1
LOC109176918	XM_019326327.1
LOC109176816	XM_019326217.1
TRNAY-GUA_16	TRNAY-GUA_16
TRNAD-GUC_21	TRNAD-GUC_21
TRNAY-GUA_17	TRNAY-GUA_17
TRNAD-GUC_22	TRNAD-GUC_22
TRNAY-GUA_18	TRNAY-GUA_18
TRNAD-GUC_23	TRNAD-GUC_23
TRNAY-GUA_19	TRNAY-GUA_19
TRNAD-GUC_24	TRNAD-GUC_24
TRNAY-GUA_20	TRNAY-GUA_20
TRNAD-GUC_25	TRNAD-GUC_25
TRNAY-GUA_21	TRNAY-GUA_21
TRNAD-GUC_26	TRNAD-GUC_26
TRNAY-GUA_22	TRNAY-GUA_22
LOC109176956	XR_002053489.1
TRNAV-CAC_21	TRNAV-CAC_21
TRNAV-CAC_22	TRNAV-CAC_22
TRNAV-CAC_23	TRNAV-CAC_23
TRNAV-CAC_24	TRNAV-CAC_24
TRNAV-CAC_25	TRNAV-CAC_25
TRNAV-CAC_26	TRNAV-CAC_26
TRNAV-CAC_27	TRNAV-CAC_27
TRNAV-CAC_28	TRNAV-CAC_28
TRNAV-CAC_29	TRNAV-CAC_29
TRNAV-CAC_30	TRNAV-CAC_30
TRNAV-CAC_31	TRNAV-CAC_31
TRNAV-CAC_32	TRNAV-CAC_32
TRNAV-CAC_33	TRNAV-CAC_33
TRNAV-CAC_34	TRNAV-CAC_34
TRNAV-CAC_35	TRNAV-CAC_35
TRNAV-CAC_36	TRNAV-CAC_36
TRNAV-CAC_37	TRNAV-CAC_37
TRNAV-CAC_38	TRNAV-CAC_38
TRNAV-CAC_39	TRNAV-CAC_39
TRNAV-CAC_40	TRNAV-CAC_40
TRNAV-CAC_41	TRNAV-CAC_41
TRNAV-CAC_42	TRNAV-CAC_42
TRNAV-CAC_43	TRNAV-CAC_43
TRNAV-CAC_44	TRNAV-CAC_44
TRNAV-CAC_45	TRNAV-CAC_45
TRNAV-CAC_46	TRNAV-CAC_46
TRNAV-CAC_47	TRNAV-CAC_47
TRNAV-CAC_48	TRNAV-CAC_48
TRNAV-CAC_49	TRNAV-CAC_49
TRNAV-CAC_50	TRNAV-CAC_50
TRNAV-CAC_51	TRNAV-CAC_51
TRNAV-CAC_52	TRNAV-CAC_52
TRNAV-CAC_53	TRNAV-CAC_53
TRNASTOP-UCA_2	TRNASTOP-UCA_2
TRNAV-CAC_54	TRNAV-CAC_54
TRNAV-CAC_55	TRNAV-CAC_55
TRNAG-UCC_30	TRNAG-UCC_30
TRNAG-UCC_31	TRNAG-UCC_31
TRNAG-UCC_32	TRNAG-UCC_32
TRNAG-UCC_33	TRNAG-UCC_33
TRNAG-UCC_34	TRNAG-UCC_34
TRNAG-UCC_35	TRNAG-UCC_35
TRNAG-UCC_36	TRNAG-UCC_36
TRNAG-UCC_37	TRNAG-UCC_37
TRNAG-UCC_38	TRNAG-UCC_38
LOC109177037	XM_019326375.1
LOC109177025	XM_019326368.1
LOC109177042	XM_019326380.1
LOC109177042	XM_019326381.1
LOC109177003	XM_019326348.1
LOC109177003	XM_019326347.1
LOC109177011	XM_019326354.1
LOC109177012	XM_019326356.1
LOC109177013	XM_019326357.1
LOC109177014	XM_019326358.1
LOC109177030	XM_019326370.1
LOC109177015	XM_019326360.1
LOC109177017	XM_019326361.1
LOC109177018	XM_019326362.1
LOC109177019	XM_019326363.1
LOC109177020	XM_019326364.1
LOC109177021	XM_019326365.1
LOC109177040	XM_019326376.1
LOC109177041	XM_019326379.1
LOC109177041	XM_019326377.1
LOC109177026	XR_002053498.1
LOC109177028	XR_002053499.1
LOC109177027	XM_019326369.1
LOC109177022	XM_019326366.1
LOC109177004	XM_019326350.1
LOC109177005	XR_002053495.1
LOC109177005	XM_019326351.1
LOC109177043	XM_019326383.1
LOC109177043	XM_019326384.1
LOC109177043	XM_019326382.1
LOC109177035	XM_019326373.1
LOC109177036	XM_019326374.1
LOC109177031	XR_002053500.1
LOC109177033	XM_019326371.1
LOC109177034	XM_019326372.1
LOC109177024	XM_019326367.1
LOC109177006	XM_019326352.1
LOC109177007	XM_019326353.1
LOC109177032	XR_002053501.1
LOC109177049	XM_019326385.1
LOC109177050	XM_019326386.1
LOC109177046	XR_002053506.1
LOC109177046	XR_002053505.1
LOC109177045	XR_002053504.1
LOC109177051	XM_019326387.1
LOC109177062	XR_002053513.1
LOC109177064	XR_002053514.1
LOC109177064	XR_002053516.1
LOC109177064	XR_002053515.1
LOC109177063	XM_019326398.1
LOC109177065	XM_019326399.1
LOC109177060	XR_002053509.1
LOC109177060	XR_002053508.1
LOC109177052	XM_019326389.1
LOC109177044	XR_002053503.1
LOC109177061	XR_002053511.1
LOC109177061	XR_002053510.1
LOC109177061	XR_002053512.1
LOC109177061	XM_019326396.1
LOC109177053	XM_019326390.1
LOC109177054	XM_019326391.1
LOC109177056	XM_019326392.1
LOC109177058	XR_002053507.1
LOC109177058	XM_019326395.1
LOC109177057	XM_019326394.1
TRNAG-GCC_5	TRNAG-GCC_5
TRNAG-GCC_6	TRNAG-GCC_6
TRNAG-GCC_7	TRNAG-GCC_7
TRNAG-GCC_8	TRNAG-GCC_8
TRNAG-GCC_9	TRNAG-GCC_9
TRNAG-GCC_10	TRNAG-GCC_10
TRNAG-GCC_11	TRNAG-GCC_11
TRNAG-GCC_12	TRNAG-GCC_12
TRNAG-GCC_13	TRNAG-GCC_13
TRNAG-GCC_14	TRNAG-GCC_14
TRNAG-GCC_15	TRNAG-GCC_15
TRNAV-CAC_56	TRNAV-CAC_56
TRNAV-CAC_57	TRNAV-CAC_57
TRNAM-CAU_54	TRNAM-CAU_54
TRNAV-CAC_58	TRNAV-CAC_58
TRNAV-CAC_59	TRNAV-CAC_59
TRNAV-CAC_60	TRNAV-CAC_60
TRNAV-CAC_61	TRNAV-CAC_61
TRNAV-CAC_62	TRNAV-CAC_62
TRNAV-CAC_63	TRNAV-CAC_63
TRNAV-CAC_64	TRNAV-CAC_64
TRNAV-CAC_65	TRNAV-CAC_65
TRNAV-CAC_66	TRNAV-CAC_66
TRNAV-CAC_67	TRNAV-CAC_67
TRNAV-CAC_68	TRNAV-CAC_68
TRNAV-CAC_69	TRNAV-CAC_69
TRNAV-CAC_70	TRNAV-CAC_70
LOC109177096	XM_019326406.1
LOC109177110	XR_002053523.1
LOC109177111	XM_019326418.1
LOC109177098	XM_019326407.1
LOC109177099	XM_019326408.1
LOC109177101	XM_019326409.1
LOC109177102	XM_019326410.1
LOC109177103	XM_019326411.1
LOC109177104	XM_019326412.1
LOC109177105	XM_019326413.1
LOC109177106	XM_019326414.1
LOC109177094	XM_019326404.1
LOC109177094	XM_019326403.1
LOC109177095	XR_002053518.1
LOC109177095	XR_002053519.1
LOC109177095	XR_002053517.1
LOC109177107	XM_019326415.1
LOC109177108	XM_019326416.1
LOC109177113	XM_019326420.1
LOC109177113	XM_019326421.1
LOC109177113	XM_019326419.1
LOC109177114	XM_019326423.1
LOC109177114	XM_019326422.1
LOC109177109	XM_019326417.1
LOC109177115	XM_019326424.1
TRNAT-CGU_8	TRNAT-CGU_8
TRNAT-AGU_20	TRNAT-AGU_20
TRNAT-AGU_21	TRNAT-AGU_21
TRNAT-AGU_22	TRNAT-AGU_22
LOC109177125	XM_019326427.1
LOC109177154	XM_019326461.1
LOC109177154	XM_019326460.1
LOC109177126	XM_019326428.1
LOC109177123	XR_002053528.1
LOC109177123	XR_002053527.1
LOC109177128	XM_019326429.1
LOC109177130	XM_019326430.1
LOC109177156	XR_002053529.1
LOC109177158	XR_002053530.1
LOC109177131	XM_019326431.1
LOC109177155	XM_019326462.1
LOC109177132	XM_019326433.1
TRNAW-CCA_15	TRNAW-CCA_15
LOC109177133	XM_019326434.1
LOC109177134	XM_019326435.1
LOC109177135	XM_019326436.1
LOC109177124	XM_019326426.1
LOC109177136	XM_019326438.1
LOC109177159	XM_019326464.1
LOC109177159	XM_019326463.1
LOC109177160	XR_002053531.1
LOC109177137	XM_019326439.1
LOC109177153	XM_019326459.1
LOC109177153	XM_019326456.1
LOC109177153	XM_019326458.1
LOC109177153	XM_019326457.1
LOC109177138	XM_019326440.1
LOC109177151	XM_019326453.1
LOC109177140	XM_019326442.1
LOC109177141	XM_019326443.1
LOC109177152	XM_019326454.1
LOC109177142	XM_019326444.1
LOC109177143	XM_019326445.1
LOC109177145	XM_019326446.1
LOC109177146	XM_019326447.1
LOC109177121	XR_002053525.1
LOC109177147	XM_019326449.1
LOC109177122	XR_002053526.1
TRNAN-GUU_148	TRNAN-GUU_148
LOC109177148	XM_019326450.1
TRNAN-GUU_149	TRNAN-GUU_149
LOC109177149	XM_019326451.1
LOC109177150	XM_019326452.1
LOC109177166	XR_002053532.1
LOC109177166	XR_002053533.1
LOC109177165	XM_019326467.1
LOC109177170	XM_019326473.1
LOC109177167	XM_019326468.1
LOC109177168	XM_019326469.1
LOC109177169	XM_019326471.1
LOC109177179	XM_019326489.1
LOC109177171	XM_019326475.1
LOC109177171	XM_019326474.1
LOC109177172	XM_019326476.1
LOC109177174	XM_019326478.1
LOC109177173	XM_019326477.1
LOC109177164	XM_019326466.1
LOC109177177	XM_019326486.1
LOC109177178	XM_019326488.1
LOC109177178	XM_019326487.1
LOC109177176	XM_019326485.1
LOC109177176	XM_019326483.1
LOC109177176	XM_019326484.1
LOC109177176	XM_019326482.1
LOC109177175	XM_019326481.1
LOC109177175	XM_019326480.1
LOC109177175	XM_019326479.1
LOC109177182	XM_019326492.1
TRNAR-UCU_17	TRNAR-UCU_17
LOC109177192	XM_019326501.1
LOC109177192	XM_019326502.1
LOC109177185	XM_019326495.1
LOC109177194	XM_019326505.1
LOC109177193	XM_019326503.1
LOC109177193	XM_019326504.1
LOC109177186	XM_019326496.1
TRNAE-CUC_19	TRNAE-CUC_19
TRNAE-CUC_20	TRNAE-CUC_20
LOC109177204	XM_019326515.1
LOC109177204	XM_019326516.1
LOC109177195	XM_019326506.1
LOC109177195	XM_019326507.1
LOC109177187	XM_019326497.1
LOC109177188	XM_019326498.1
LOC109177180	XM_019326491.1
LOC109177180	XM_019326490.1
LOC109177181	XR_002053538.1
LOC109177202	XM_019326512.1
LOC109177202	XM_019326513.1
LOC109177196	XM_019326508.1
LOC109177197	XM_019326509.1
LOC109177189	XM_019326499.1
LOC109177201	XM_019326511.1
LOC109177203	XM_019326514.1
LOC109177190	XM_019326500.1
LOC109177199	XR_002053540.1
LOC109177198	XM_019326510.1
LOC109177200	XR_002053541.1
LOC109177184	XM_019326493.1
LOC109177184	XM_019326494.1
LOC109177205	XM_019326517.1
LOC109177183	XR_002053539.1
LOC109177435	XM_019326819.1
LOC109177436	XR_002053586.1
LOC109177436	XR_002053584.1
LOC109177436	XR_002053585.1
LOC109177436	XR_002053583.1
LOC109177229	XM_019326546.1
LOC109177229	XM_019326544.1
LOC109177229	XM_019326548.1
LOC109177229	XM_019326545.1
LOC109177229	XM_019326547.1
LOC109177240	XM_019326557.1
LOC109177413	XM_019326790.1
LOC109177413	XM_019326789.1
LOC109177366	XM_019326719.1
LOC109177366	XM_019326720.1
LOC109177366	XM_019326718.1
LOC109177365	XM_019326717.1
LOC109177362	XM_019326713.1
LOC109177362	XM_019326714.1
LOC109177363	XM_019326715.1
LOC109177363	XM_019326716.1
LOC109177373	XM_019326730.1
LOC109177373	XM_019326731.1
LOC109177369	XM_019326726.1
LOC109177375	XR_002053573.1
LOC109177376	XR_002053574.1
LOC109177370	XM_019326727.1
LOC109177374	XR_002053572.1
TRNAS-AGA_7	TRNAS-AGA_7
TRNAS-AGA_8	TRNAS-AGA_8
LOC109177371	XM_019326728.1
TRNAS-AGA_9	TRNAS-AGA_9
LOC109177401	XM_019326771.1
LOC109177401	XM_019326776.1
LOC109177401	XM_019326772.1
LOC109177401	XM_019326773.1
LOC109177401	XM_019326775.1
LOC109177412	XM_019326788.1
LOC109177241	XM_019326558.1
LOC109177301	XM_019326614.1
LOC109177380	XM_019326738.1
LOC109177379	XM_019326737.1
LOC109177378	XM_019326735.1
LOC109177381	XM_019326739.1
LOC109177444	XM_019326833.1
LOC109177444	XM_019326834.1
LOC109177444	XM_019326835.1
LOC109177444	XM_019326832.1
LOC109177242	XM_019326559.1
LOC109177220	XM_019326534.1
LOC109177243	XM_019326560.1
LOC109177355	XM_019326696.1
LOC109177355	XM_019326695.1
LOC109177355	XM_019326697.1
LOC109177355	XM_019326694.1
LOC109177355	XM_019326698.1
LOC109177244	XM_019326561.1
LOC109177356	XM_019326700.1
LOC109177245	XM_019326562.1
LOC109177357	XM_019326703.1
LOC109177357	XM_019326702.1
LOC109177357	XM_019326701.1
LOC109177358	XM_019326704.1
LOC109177358	XM_019326706.1
LOC109177358	XM_019326705.1
TRNAT-UGU_13	TRNAT-UGU_13
LOC109177377	XM_019326732.1
LOC109177377	XM_019326733.1
LOC109177377	XM_019326734.1
LOC109177443	XR_002053587.1
LOC109177238	XR_002053550.1
TRNAS-AGA_10	TRNAS-AGA_10
LOC109177247	XM_019326563.1
LOC109177237	XR_002053549.1
LOC109177302	XM_019326615.1
LOC109177306	XR_002053561.1
LOC109177307	XM_019326620.1
LOC109177307	XM_019326619.1
TRNAS-AGA_11	TRNAS-AGA_11
LOC109177248	XM_019326564.1
LOC109177317	XR_002053564.1
TRNAS-AGA_12	TRNAS-AGA_12
LOC109177314	XM_019326628.1
LOC109177314	XM_019326629.1
LOC109177249	XM_019326565.1
LOC109177313	XM_019326627.1
LOC109177316	XR_002053563.1
LOC109177315	XM_019326630.1
TRNAS-AGA_13	TRNAS-AGA_13
LOC109177309	XM_019326622.1
LOC109177251	XM_019326566.1
LOC109177311	XM_019326625.1
LOC109177311	XM_019326626.1
LOC109177252	XM_019326567.1
LOC109177318	XR_002053565.1
LOC109177310	XM_019326624.1
LOC109177310	XM_019326623.1
LOC109177253	XM_019326568.1
LOC109177308	XM_019326621.1
LOC109177215	XM_019326529.1
LOC109177215	XM_019326528.1
LOC109177215	XM_019326530.1
LOC109177232	XM_019326551.1
LOC109177232	XM_019326550.1
LOC109177440	XM_019326824.1
LOC109177440	XM_019326827.1
LOC109177440	XM_019326826.1
LOC109177440	XM_019326825.1
LOC109177440	XM_019326828.1
LOC109177254	XM_019326569.1
LOC109177457	XR_002053592.1
LOC109177455	XM_019326850.1
LOC109177456	XR_002053591.1
LOC109177456	XR_002053590.1
LOC109177423	XM_019326806.1
LOC109177424	XM_019326807.1
LOC109177425	XM_019326808.1
LOC109177256	XM_019326570.1
LOC109177426	XM_019326809.1
TRNAS-AGA_14	TRNAS-AGA_14
TRNAS-AGA_15	TRNAS-AGA_15
TRNAS-AGA_16	TRNAS-AGA_16
LOC109177257	XM_019326571.1
LOC109177437	XM_019326820.1
LOC109177437	XM_019326821.1
LOC109177395	XM_019326761.1
LOC109177258	XM_019326572.1
LOC109177225	XM_019326539.1
TRNAI-AAU_10	TRNAI-AAU_10
TRNAI-AAU_11	TRNAI-AAU_11
LOC109177396	XM_019326763.1
LOC109177396	XM_019326765.1
LOC109177396	XM_019326762.1
LOC109177396	XM_019326766.1
LOC109177396	XM_019326764.1
LOC109177400	XM_019326770.1
LOC109177397	XM_019326767.1
LOC109177398	XM_019326768.1
LOC109177259	XM_019326573.1
LOC109177408	XM_019326786.1
LOC109177408	XM_019326785.1
LOC109177411	XR_002053578.1
LOC109177409	XM_019326787.1
LOC109177410	XR_002053577.1
LOC109177449	XR_002053589.1
LOC109177447	XR_002053588.1
LOC109177447	XM_019326840.1
LOC109177447	XM_019326841.1
LOC109177260	XM_019326574.1
LOC109177433	XM_019326817.1
LOC109177433	XM_019326816.1
LOC109177433	XM_019326818.1
LOC109177434	XR_002053582.1
LOC109177453	XM_019326848.1
LOC109177224	XM_019326538.1
LOC109177226	XM_019326540.1
LOC109177226	XM_019326541.1
LOC109177454	XM_019326849.1
LOC109177303	XM_019326616.1
LOC109177261	XM_019326575.1
LOC109177263	XM_019326576.1
LOC109177264	XM_019326577.1
TRNAD-GUC_27	TRNAD-GUC_27
TRNAD-GUC_28	TRNAD-GUC_28
LOC109177228	XM_019326543.1
LOC109177265	XM_019326578.1
LOC109177319	XM_019326632.1
LOC109177324	XR_002053567.1
LOC109177320	XM_019326633.1
LOC109177321	XM_019326637.1
LOC109177321	XM_019326635.1
LOC109177321	XM_019326638.1
LOC109177321	XM_019326636.1
LOC109177321	XM_019326634.1
LOC109177323	XM_019326641.1
LOC109177323	XM_019326640.1
LOC109177322	XM_019326639.1
TRNAT-UGU_14	TRNAT-UGU_14
LOC109177350	XM_019326684.1
LOC109177350	XM_019326686.1
LOC109177267	XM_019326579.1
LOC109177353	XM_019326693.1
LOC109177353	XM_019326692.1
LOC109177353	XM_019326691.1
LOC109177353	XM_019326690.1
LOC109177268	XM_019326580.1
LOC109177270	XM_019326581.1
LOC109177351	XM_019326687.1
LOC109177352	XM_019326689.1
LOC109177352	XM_019326688.1
LOC109177219	XM_019326533.1
LOC109177271	XM_019326582.1
